"","fpool2_eGFPorf_TNF_1h1","fpool2_eGFPorf_TNF_1h2","fpool2_eGFPorf_TNF_1h3","fpool_eGFPorf_TNF_1h1","fpool_eGFPorf_TNF_1h2","fpool_eGFPorf_TNF_1h3","fpool2_TNFAIP3orf_TNF_1h1","fpool2_TNFAIP3orf_TNF_1h2","fpool2_TNFAIP3orf_TNF_1h3","fpool_TNFAIP3orf_TNF_1h1","fpool_TNFAIP3orf_TNF_1h2","fpool_TNFAIP3orf_TNF_1h3"
"SENP1",27.3557808863498,26.2546472486266,27.0628960621922,28.5231055965809,28.4997683119562,29.7847817152292,29.0718494654721,30.3430052927399,28.1496239710926,32.0003890721525,33.3219289491769,33.6258802256578
"SENP2",32.3535926727653,31.6132378799865,32.501039195342,36.4420531033775,35.5080859097955,36.770101513469,32.687751140282,33.720092911095,32.9540695054743,41.6987343983863,40.1686033767024,41.3887146034427
"SENP3",61.8369055286471,60.6939911465221,63.1777440490077,59.8885920380777,62.5107213602937,62.2015519712896,71.2979686026738,69.1795129038241,69.5928492717345,62.4927615386566,62.7919253757366,61.109450421755
"SENP3-EIF4A1",3.38642662605987,3.56015952905421,2.75393145845408,2.90444156205393,3.52585637662191,5.16402814973213,3.53216500444594,2.60264271339401,3.32014528798733,3.88763913933197,2.34371105601505,3.75072974145503
"SENP5",61.2578139866443,61.7216660621254,59.4942154737759,61.1173942374082,61.6862134076068,62.3570280876256,56.2862673337786,56.3313449723376,57.2887814397815,67.8469122394448,66.6655589266503,68.0097476464528
"SENP6",68.7356482464196,67.0802566934853,66.7799328765215,70.9602239754799,68.0978476186331,68.1207498289396,63.51045825882,68.3796763626347,64.4238387645542,70.2542048025898,70.6476976190463,70.5320153819957
"SENP7",7.69184635138505,8.31927312631224,8.07587495200669,9.5449382958097,9.04788990185439,8.90656037867778,6.51623543923647,8.08723613869259,7.25223892317233,7.87212338177897,7.95342687064367,8.28558416753479
"SENP8",1.88834198479175,1.96971025490628,2.06835358483049,2.33348296438521,2.37588475840061,2.47651242449519,1.62144643523057,1.96785180768815,1.74470379839334,2.25510740110716,2.27860797112574,2.02565543528059
"SEP15",50.1921299557646,51.6161960586932,51.2091811704942,51.7214016627295,50.9133660784204,52.3510294577146,40.1098651043656,45.6922493927074,44.7894109438291,47.1082251580974,47.5469529974905,50.9288982663771
"SEPHS1",36.7723129171779,37.2532156906188,38.6944799858738,37.5343217250046,38.1877367560281,40.5237391792958,38.8005280768555,39.9664354232406,39.0735529774509,40.5919332199288,40.4832682870007,42.2643205012737
"SEPHS2",27.1040019550442,26.3647552752984,26.3889381525283,29.3298949193736,29.0747541210669,28.2855477362747,27.1687433208352,26.9405260381565,28.2277450366923,27.6561944467068,28.0919811297359,27.0000266405787
"SEPN1",143.614702416695,142.651065665883,142.344558506593,127.882313734366,134.058483833591,127.990160055189,152.195204598896,146.560524309368,149.31539671623,135.154258904391,132.582432377074,130.426072542582
"SEPP1",4.74603285510992,4.67347402095776,4.90362479100262,8.52714253474806,8.33186983767886,8.21802329204684,4.30101988687921,4.62127779353862,4.49196127198286,6.640807070745,6.62966414456109,7.17474086431641
"SEPSECS",6.03010540476831,6.03147301657638,6.04238125905536,7.42246176969336,7.81112797282393,7.54059164229703,4.68164111580658,5.67503069701034,5.65075707837844,6.75148718859075,6.15224152203951,6.75654103251654
"SEPT10",66.3311594524514,63.7036105422174,65.3739172373951,56.5000768823482,57.9542300428131,58.0036968302171,56.7962997805413,59.9242614986327,59.5673125197728,62.8248018921939,62.2928017249185,63.4618244756293
"SEPT11",134.475127210303,132.239740032807,130.643254799153,144.216694485062,150.309969532605,146.847191879372,136.445098145881,142.599429057763,138.625830906671,172.27360342691,175.756628172832,176.872391361855
"SEPT14",1.66174094661674,1.39470167117588,1.34791581932774,1.65081507586826,1.37779618409533,1.55476116336021,1.24082520630321,1.4854107193517,1.08067474079588,1.05146111953463,1.31291221193436,1.03243083475591
"SEPT2",234.960098694354,231.165684884809,237.651502904231,245.437724136984,251.7027501354,247.695664197044,212.873840914496,227.369406605723,219.090528474364,246.941177928599,250.267108828644,252.919417025711
"SEPT5",5.43842491620023,5.15060880320214,4.93848468288179,4.2201287653775,4.44800342896918,4.27559319924058,4.06503472494425,3.69448307120808,4.0362550559846,4.66239996425222,4.27510257439782,3.9728984020987
"SEPT6",7.86809160329894,7.70756186702458,8.06425498804697,10.662031204292,10.9247303731024,11.0165933860952,7.84840974048225,7.56670759601379,8.11157064476906,11.3170420497279,10.861364662366,10.7686456688465
"SEPT7",94.6059334380665,95.6471725022193,91.5420760746888,103.790343341431,105.450227633123,104.057943576323,87.9691784296924,99.0146854719993,93.5109155228433,110.846138022519,111.673491613458,111.973004964413
"SEPT7P2",3.65079450393071,3.82931248314078,3.42788936811795,3.52504873343297,3.37397333270589,3.19836582176958,3.47887803239611,3.42787089081162,3.35920582078719,3.18205338806531,3.04899447564921,3.09729250426774
"SEPT8",46.6924028106173,45.9150471221321,45.8756177129819,49.487215845765,50.3709266358632,49.1859799465884,47.7070648337558,47.4569681105697,47.7840517918177,51.895140254926,51.3988855201078,52.836934998964
"SEPT9",337.320823216632,337.627912451234,339.883945821864,347.837907414527,354.646907543909,347.056007972643,356.992263035553,334.014278764307,347.052833926676,323.850024816665,327.707228304475,322.06614546487
"SEPW1",78.8445723383381,79.4001214555389,78.95765510631,85.8672082320045,92.4208322228987,91.7309086382525,81.719377850705,76.2891710477297,77.6393190285038,88.1982189083321,91.0683652459922,87.3122836329652
"SERAC1",8.33388262621424,8.63736298114183,7.94805534844975,7.12457032743142,6.54181967724004,6.48557513858831,7.11000455636316,8.7601144987408,7.85116709277005,7.22187768943519,7.35664859249169,7.35770329072885
"SERBP1",399.862709752935,396.976138827323,407.419176355768,437.739062260495,433.34402187011,436.3104041864,408.93944835956,425.754260456917,416.411320001611,447.216851170484,456.220717875967,471.494172864859
"SERF1A",3.68856134362654,3.57239375423996,3.69514853919155,3.68640659799152,3.09190482257614,5.78593261507622,1.13425126220354,1.8535894446611,2.36967232319096,0.940781001688875,1.15015449971109,1.76428054040567
"SERF1B",10.2725803972671,10.0565331026892,10.6322670231455,8.75056111644452,9.77475875488106,6.18572834279741,12.1113675044687,11.4262363027054,10.5203035007599,10.9573316667293,10.4490451247338,10.1674834106342
"SERF2",129.993462233064,130.025345274186,129.051319736671,119.802008363011,127.961464499248,124.625212680202,129.807063913388,123.784226612642,124.485918033125,127.987721273879,127.981814378229,125.094024687134
"SERGEF",5.62725911467941,6.17828371880542,6.36774024992758,6.80185459831432,7.4856643072896,7.48506445789131,5.91485389753124,6.00512196797739,5.91116063037745,5.92138630474763,6.74901980019149,6.2860662217417
"SERHL2",2.16529880922787,2.47131348752217,2.33561275590409,2.08524009583359,2.24569929218688,2.04340038613056,2.0934167591005,2.23446398808461,2.49987409919046,2.68399285775944,2.46306671164545,2.41771777759296
"SERINC1",66.3941041852778,64.3887271526196,65.0136983546438,72.9834033541756,72.4048167925374,75.4392327336137,58.2198231767296,65.2438092884478,59.502211631773,75.8158807243388,78.6011244896899,76.530569219375
"SERINC2",220.822711701547,217.206433947864,222.870908747465,201.957985710168,206.278871215659,202.574274148954,234.70627460577,215.562295759594,222.957521221549,230.864890811504,231.365513182449,218.640099562866
"SERINC3",47.0197154213145,47.2363434421935,51.7669394405609,48.6183658058343,49.1124671291305,49.7190409168834,44.7001571252296,46.4539984795545,45.9221663950248,51.1065444152751,50.4331897609165,51.4124418218957
"SERINC5",57.040516887276,56.7545706367095,55.5666676553899,69.1976996087634,69.1176337706407,67.9874845863658,54.5049599823985,58.5023298698516,56.6638129149838,77.7942878308315,76.7673875986411,75.9424757059065
"SERP1",99.4400889191334,98.8036026001436,98.9904729728705,88.4737583517965,89.2963810337691,87.4553154390119,74.4342875290353,76.1749086847026,76.8190478397069,74.4738842954591,74.868547622703,76.5959129430938
"SERPINB1",22.2950243671079,20.0641293046354,19.2542802812591,14.57185638398,13.9406936737205,15.0922887214752,17.6456001730726,17.8757119046769,18.1371073967308,15.6889067046351,15.6030393451372,16.2052434822447
"SERPINB13",14.6409448554187,15.2927814821916,15.1408130395176,33.4879629676132,32.1124149993873,31.1729613253722,11.9058320408479,12.8354721133724,12.9420565343506,30.6722276580035,29.1444810021131,31.2342999375523
"SERPINB2",484.435252778475,482.077409219423,517.448615090374,475.496802567196,455.280272927124,482.320229184981,342.132810258229,340.209838003996,340.555765304301,345.806193194315,321.522435239991,334.154734352835
"SERPINB3",7.0246321834253,5.27295105505967,4.29938666509709,19.8221930538467,19.9075275418499,19.2013003674986,6.40204907055826,5.35763524415742,6.49706862237521,24.0314205872585,24.2834506637115,23.2754343886112
"SERPINB4",0.780514687047255,0.575008583730405,0.557758270066649,1.92388223127504,1.84429410469454,1.93234601731912,0.791692156168917,0.914098904216431,1.08067474079588,4.2750195517921,4.93698393743911,4.75702308672345
"SERPINB5",498.572639771282,478.248096736282,478.452016041547,768.423387458105,784.68204881442,771.01716634721,492.143249003082,510.778154367159,501.120595466888,1068.25682741772,1058.40255207376,1037.04410165046
"SERPINB6",22.7356374968926,22.7311903951296,22.2522309828674,19.5863623287226,20.9598600604109,20.5450582301171,22.4566525067145,21.8748946106238,23.3061179039111,20.268296580503,20.6376779099103,19.7599420525436
"SERPINB7",99.5408004916556,93.7875702739848,96.5270406134094,113.335281637241,117.915486023088,113.875149779254,97.9642919013249,100.601662736264,96.5185765484318,90.757696633515,89.9507622887258,90.6970885215954
"SERPINB8",45.0684287036963,42.5873378716072,42.5755479484209,46.9054900128281,46.1941429281726,47.3313719874373,34.9714785138462,37.4145759823031,36.1309928398622,44.7286026244137,44.0530874417644,43.8979135942419
"SERPINB9",55.907511696401,55.5189138929485,49.5823862161332,48.034995064738,44.3606976123292,50.4408943141577,55.9513206523225,49.6025613718555,48.7215045790141,36.3860887417903,36.1213615994171,34.383867420795
"SERPINE1",368.768011736698,362.41445267757,365.819705379963,368.268295496325,386.065000056823,382.460140749731,533.882172967256,513.126880718271,505.521415495672,371.165775195723,352.218539765299,354.267532513459
"SERPINE2",288.58901106244,286.880346380729,293.648109226131,274.606261191799,272.5541223073,273.749019120209,283.38772978558,288.994907731648,287.160016966905,261.329593248547,262.430535188796,265.54382444817
"SERPINF1",2.00164250387925,1.88407067860601,1.77785448583744,1.63840293244068,1.60562074996936,1.72134271657738,1.88788129547973,2.41220544168225,1.87490557439285,1.25898634049541,1.59502557978802,1.97338045630561
"SERPING1",9.8067893743518,9.57939832044483,10.3069080322733,7.31075247884514,6.7262490877095,7.41843183660444,9.77435315885471,8.65854795382786,9.21828574076483,10.3900960627698,9.38569473820842,9.55325240767813
"SERPINH1",179.002231211692,183.427738209999,182.14293506864,146.53776530602,149.561403101876,145.203587220963,153.443642229778,146.179649765944,145.435383791445,105.768687616345,107.289883897578,107.451219283077
"SERPINI1",0.717569954220864,0.978738014860264,0.906357188858305,2.50725297237134,2.84238267899982,3.16504951112615,1.03528974268243,0.761749086847026,0.937452787196424,2.80850799033591,2.47391722579366,2.52226773554293
"SERTAD1",13.1932160004117,13.7757375591582,13.6650776166329,13.2065206069461,13.5826836416327,13.2265753254429,14.2961333585118,12.6450348416606,13.0201775999503,14.0840449958717,12.4346892138576,12.9380572963083
"SERTAD2",74.0355947504017,72.451081550031,73.3335925498046,59.1190391455677,55.317974351985,58.1036457621473,52.5333420165548,53.3224360792918,54.9581696493903,44.9084578159131,45.0187832009558,48.9163115758403
"SERTAD3",11.5440640003602,10.6804785871626,11.3875646805274,9.16016184955469,9.35165598968643,8.79550600986634,10.3528974268243,11.273886485336,10.3640613695605,11.5937423443423,11.9898181337807,11.2783267138526
"SERTAD4",4.79638864137104,4.29421304019941,4.33424655697625,3.15268443060554,3.27633423304559,3.12062776360157,5.69409358475337,5.85277215060798,5.75491849917805,3.84613409513981,4.47041182906574,3.98596714684245
"SESN1",6.72249746585862,6.8634003292076,7.32057729462477,11.4812326705123,10.4690812413543,10.9388553279272,8.61726462291552,9.12829322405019,8.82768041276632,10.1410657976168,10.7203079784392,10.6510269661528
"SESN2",31.5856669322833,32.8366603985619,30.3397258988338,36.8268295496325,38.7518737762876,37.0921591830222,32.4593784029256,31.1301460158151,30.1937918542848,30.4370324075813,28.9274707191487,29.091025799578
"SESN3",28.4006634512679,28.3589339805761,29.1428696109824,33.7982665533027,31.8845904335132,32.4722974404661,24.2075101597804,25.7471191354295,25.8059920031016,37.0224994194034,36.9025986180888,39.5852278288058
"SESTD1",17.5993472982591,18.8284725608743,17.6507252548175,17.1659943603444,17.1302375959569,15.4698735754341,16.0622158607348,18.5993735371815,15.9497175599392,17.0724081777069,17.6863380615951,17.8388365752129
"SET",424.851768685012,418.679654306849,427.173115087295,437.106042945688,448.836092349544,441.230112724747,420.327635529067,439.998968380956,425.850948761575,414.829081685871,423.354510521015,425.16547274828
"SETBP1",44.8292387189561,44.6426877028138,45.3991991906333,42.9336041160023,43.666375125856,43.4888908265614,50.88144588301,50.2373522775614,49.9454012734095,53.8873823761495,51.7895040294437,53.0329661701202
"SETD1A",59.5205393606359,57.4886241478547,58.3786989336426,54.7623768024868,51.9873961746837,56.226826929234,67.4765314642431,66.5768701904301,65.6086749261497,57.5951663239822,59.1136010794907,59.4627885840431
"SETD1B",59.1428709636775,58.5285332886438,60.7375516174661,65.1637529947996,66.0582753146179,64.8668568227643,65.1090674203149,62.2095087591738,64.5410203629538,64.194468350535,65.0379818044176,63.1351058570356
"SETD2",131.793681591899,127.749779389636,126.262528386338,141.026773624174,137.64943294332,135.552962571248,127.097040763425,135.413596005173,130.540300617102,138.668352645994,138.474261559556,138.973031604992
"SETD3",52.5840298031675,51.5917276083217,51.592639981165,50.7656666188058,52.6708698723058,51.695808681727,56.0122200489509,54.4904513457906,54.4894432557921,55.4092339965286,55.2616685568734,54.3137031550073
"SETD4",9.88232305374347,10.4969652093763,10.9111461581788,11.6798269653536,11.6841455926825,11.227596686837,9.52314314776265,9.64882176672899,9.71305248956295,10.8881565930757,11.555797567852,11.5004953744962
"SETD5",139.258926905109,137.451519961938,137.208534436396,141.597732221843,137.106993500762,138.884593635592,128.817448718177,132.633211838181,134.185950345088,134.227312917433,136.065447418652,134.647277094812
"SETD6",10.6250709010949,10.6437759116054,10.8065664825413,10.5999704871541,9.9808857430528,11.4274945506976,10.1092998403108,10.080479582609,10.8718482959585,12.4100082134547,11.1217770019233,11.9971076747586
"SETD7",79.8516880635603,76.5740154376299,75.9016045849032,93.0166028462911,88.6237561249982,90.842473687761,71.0695958653174,76.3653459564143,74.2410526749168,93.4555245060052,93.3578237312662,96.4342674640998
"SETD9",1.61138516035562,1.76172842674847,1.3827757112069,1.99835509184052,2.15890898137773,2.09892757053629,1.74324522848733,1.75202289974816,1.41919935839459,2.07525220960781,2.19180385794,2.22168660643677
"SETDB1",26.7011556649553,26.2057103478836,26.028719269777,27.3191276841055,27.0677281836052,27.9190683191969,27.526527276027,27.8927123967153,27.9673414846933,27.0612888132859,26.8658730309873,26.7909267246788
"SETDB2",6.99945429029474,6.63095005067829,6.49555985348452,6.25572028750076,6.19465843400342,6.27457183784657,6.56190998670776,7.52862014167144,6.61425022077477,6.82066226224435,7.16133933782376,6.62585358507909
"SETMAR",9.08921942013094,8.80864213374237,8.4012339428789,8.81262183358242,9.17807536806812,8.64002989353032,8.28993036603799,8.32845668286082,8.17667153276881,8.97892456023647,9.88481838902644,8.50775282817847
"SETX",131.491546874332,130.110984850486,125.693150152311,125.933607216236,124.522398433435,124.41420937946,102.942817575695,108.85394451044,104.070279556403,111.662403891631,114.147408839252,111.816180027488
"SEZ6L2",4.7586218016752,4.57560021947173,4.88038486308318,3.22715729117103,3.36312454385475,3.26499844305645,5.26018538377617,4.62127779353862,5.20807103998013,4.45487474329144,4.32935514513891,4.63940438402973
"SF1",264.83366889376,265.360344278989,263.59888242629,250.427405794872,250.107978174282,248.672942642585,287.605013002095,282.215340858709,283.826851501317,268.357780731752,263.298576320654,262.93007549942
