"","fpool2_eGFPorf_unt_24h1","fpool2_eGFPorf_unt_24h2","fpool2_eGFPorf_unt_24h3","fpool_eGFPorf_unt_24h1","fpool_eGFPorf_unt_24h2","fpool_eGFPorf_unt_24h3","fpool2_eGFPorf_TNF_24h1","fpool2_eGFPorf_TNF_24h2","fpool2_eGFPorf_TNF_24h3","fpool_eGFPorf_TNF_24h1","fpool_eGFPorf_TNF_24h2","fpool_eGFPorf_TNF_24h3"
"LOC729683",1.01918112565119,1.04000798702691,1.12422478119593,0.817188214271083,0.789348253181816,0.806499613325339,1.22563675624295,1.19649831209875,1.51216943815199,1.0545942368202,0.844412757809923,0.965716435512984
"LOC729732",6.75878009642365,7.21295861970274,7.79704283732663,6.3120744826456,7.65266442067795,7.28730007754682,6.50268390117789,6.6910973569794,7.04824738121688,7.07456967200221,6.69993073409841,6.53608080267483
"LOC729737",34.2444858218798,37.4402875329686,37.7340608011086,31.856250904602,31.3197332321802,29.1924056466154,35.5945341292224,39.4379783453908,39.9571551538804,30.3049371664028,30.0943169750618,34.5698492132909
"LOC729867",1.79161313667103,1.79485249373998,1.3236840165694,1.29622958125758,1.0167875803698,0.979320959037912,1.71929600528525,1.63792487384392,1.60187440482202,1.46471421780584,1.27354055276251,1.06368766810126
"LOC730101",1.07282223752756,0.872264763312889,1.01542883462858,0.943993282002802,1.00340879641756,1.00812451665667,1.12350035988937,1.09194991589594,0.909864661938907,0.834887104149329,1.301226216953,1.20364657179879
"LOC730102",4.19473494873277,4.16003194810763,4.64196038687353,5.43852846049376,5.11069546975345,4.85339945876142,4.61316056863667,4.75114378299406,4.65184327160314,4.42343693777364,4.74809140866891,4.40870546647232
"LOC730183",1.70578735766883,2.09679029642521,2.46604145552656,1.33849793716815,1.48504501869799,1.58419566903192,2.09379612524838,2.40461311266447,2.51173906676093,1.58189135523031,1.86878233285803,1.53954794067287
"LOC81691",2.78933781757166,2.71744022416708,2.91935789955718,3.43782628072662,4.49527140795068,3.93168561496103,3.03004642515619,2.99705402448036,2.75522397629387,3.38348984313149,3.82062165828752,3.54096026354761
"LOC90768",7.53121210744349,6.8774721722747,7.25306310448989,5.98801708733121,5.76625588341293,5.68870262970552,8.4602981646215,8.15477490381865,8.36819189079023,6.6205082644824,6.24311727495533,7.37583422486004
"LOC90784",23.7844690059861,23.7692148002762,24.2433634267574,24.6001831399536,21.7271451384283,23.9357563811913,22.1635980087267,20.5031021442164,20.1708025055189,23.1131903569762,21.4840754118197,22.7853095219585
"LOC93622",8.81859879247657,8.50458144230067,8.41355320120827,8.15779269074063,8.09416429110168,8.58346017039111,7.9496161828536,8.01537704221491,7.99655702887152,7.26498252031697,7.95962845476567,7.80970682632239
"LOH12CR2",5.20318785200868,5.8206898628764,5.34913403956129,3.33920011693529,3.26442328434514,3.70125715401093,4.98766068859979,5.75016179115417,6.68942751453675,3.20772413699479,3.40533669543018,3.87686163242169
"LONP1",117.752968791025,123.006105949489,120.654704743189,94.9347273751475,91.6179125048996,93.9139996159739,118.086696917463,122.902447980629,122.255054576016,93.1997656789856,97.9380370738558,96.2637339631638
"LONP2",80.7727862634502,78.4870543757886,78.0248263465499,82.8177986807832,81.356385213536,80.5059435444401,77.0789337815013,75.3445441968202,74.980537140909,75.3009579373982,75.4434349190833,74.5001244381973
"LONRF1",16.424908456547,17.0594858517155,16.7727084291329,18.7389711203541,19.6935699776887,16.1731976029349,17.1589145874013,16.0656035498308,15.5958492053472,17.0932149217942,18.1479528768657,16.6691054303763
"LOR",1.06209401515229,0.805167473827282,0.797836941493888,2.09932834355847,1.91316610516949,2.89475754068559,0.527704714493494,0.615673888749841,0.435709838111589,1.25965422731302,1.52271153047691,1.84745752880745
"LOX",1.57704868916552,1.25807417785513,1.4687452786592,2.14159669946904,1.69910556193374,1.45457965974749,2.21295525432755,2.45107906653239,2.16573419531937,2.54860273898216,2.54708110552501,2.53325615692536
"LOXL1",6.30819475666207,6.96134378413171,6.78161400269804,6.4811479062879,6.19437696988442,6.43759512779333,5.9749791866844,6.52846651844171,7.40706724789701,5.40479546370355,6.22927444286009,5.92026162640569
"LOXL1-AS1",2.01690580655182,1.89549842796839,1.50501059418165,2.33884902705172,3.11725666087056,2.36189172473849,1.56609141075488,1.69600731617881,1.53779942862914,2.15312990017458,2.54708110552501,2.68721095099265
"LOXL2",5.41775229951419,5.8542385076192,6.83601197598172,2.21204395932,1.27098447546225,1.61299922665068,5.39620627401411,7.82951322674326,8.07344700030297,1.33288993820331,1.45349737000069,1.62352328289139
"LOXL3",1.2337455731567,1.40904307919774,1.37808198985308,1.5780186206614,1.49842380265023,1.10893696832234,1.61715960893167,2.06773494712211,1.85817430959354,1.28894851166914,1.52271153047691,1.28762191401731
"LPAL2",1.30884312978363,1.49291469105475,1.08795946567348,1.87389711203541,2.18074178421417,1.98744547569459,1.44693228167571,1.51014350070716,1.51216943815199,1.91877562532565,1.53655436257215,1.95942465176547
"LPAR1",23.6879150046086,21.7227474709652,22.194373099739,22.486765344425,23.7874778670724,21.9483109054967,21.5167341651541,21.0026111482965,21.8495668817723,22.571246096388,21.8716747104865,21.511683498311
"LPAR2",8.03543855908145,8.72264763312889,7.7063795485205,7.05881543706573,6.67601319216485,6.72563070398096,9.48166212815729,9.8275492430635,9.66250640988642,8.04128105575406,8.79019838048035,8.28556709889401
"LPAR3",17.4011766926971,18.3343343519421,17.189759557641,22.0640817853192,21.3792967556702,22.2651500393031,15.7970959693536,15.3453812648781,15.7752591386872,19.8615247934472,20.1690063627714,20.6719300761258
"LPAR5",21.6817374204321,22.2092028197359,21.305872869439,22.7685543838288,22.850962990416,23.3740870076255,21.5337568978797,23.0935790723525,23.6821112008887,20.9454133146235,21.5809752364864,22.6733423990005
"LPAR6",6.99480098867971,5.63617231679098,6.21950161210008,8.14370323877044,9.96719404441446,8.49704949753483,6.36650203937312,5.69207934881928,5.52326294782632,8.50998960545193,7.44744366724162,7.33384655375078
"LPCAT1",95.4811791399531,97.4252643331012,97.9344845683747,81.8315370428698,76.727325966063,86.0218248284331,87.8543235968039,87.9716671604254,91.0249111796064,75.491370785713,72.8132968209868,75.5078285448196
"LPCAT2",47.9229693503562,44.1835651262721,44.8420626435087,38.858708533787,39.4005187393296,36.206071926784,43.7824685702344,39.5309102531266,40.1621950776977,38.7856324874986,36.7942477091603,39.4124272812256
"LPCAT3",24.4281623485026,23.9034093792474,24.1345674801901,22.3740497286634,20.6434636382973,22.0779269147812,22.912598248653,23.0703460954186,22.5159466341783,20.7842947506649,20.6950339823907,22.0435273323616
"LPCAT4",24.9967581343922,25.2789038137024,25.4763841545207,23.7125476658316,23.5734173238366,25.548755607842,22.9296209813786,24.1506795228475,24.4638259104419,22.3515389637171,21.6640322290579,24.4788122566987
"LPGAT1",75.4086750758124,71.6431308482567,69.7563344074315,64.9664630345511,70.559706564083,61.5388008524853,74.4914784072106,71.0115939986373,70.508103802646,66.7030854788779,67.7191346099368,65.948635422278
"LPIN1",154.346935313091,157.225723587148,159.386061721165,136.526789591152,135.433429948467,131.949097451549,149.119138676226,147.424855134419,151.396353748539,125.247712764577,124.364003543678,126.788770859596
"LPIN2",11.9190550589312,11.7084770152384,12.58406448629,9.45402227199821,9.72637593327424,8.88589752538812,13.6862771113796,13.7539223449021,13.7120449052765,9.5059952735599,10.5897665528621,10.5249095580546
"LPIN3",21.2633367477963,22.6285608790209,21.7410566557084,18.7530605723243,18.797191452889,20.220097448371,22.5721435941411,25.474959208083,25.911920372401,21.1211790207602,20.9165192959147,23.6390588345135
"LPP",162.285819870794,154.60892929721,150.120273605179,169.58064391322,183.944900559268,165.577250971454,166.49934878906,153.314414787177,154.279727677218,180.086613079228,171.332732842843,166.719046084502
"LPP-AS2",1.53413579966442,1.9122727503398,1.70446982955512,1.36667684110853,1.08368150013097,1.38257076570058,1.73631873801085,1.92833708551837,2.15291920008079,1.28894851166914,1.53655436257215,1.39958903697534
"LPXN",4.60240739899325,4.76390755347809,4.58756241358985,2.31067012311134,2.47507503116332,2.50590951283231,7.4389342010857,7.37647017653111,7.2532873050341,3.99866981460994,3.72372183362081,3.89085752279144
"LRBA",146.021834749877,144.644981808597,139.62146476143,167.284063242079,174.084736786471,162.4232614122,153.596117383058,145.926328122179,146.462580581687,180.569968771104,179.984502902371,176.51616934333
"LRCH1",36.4866842983124,34.1525203481739,34.3432537997596,33.5892534969355,33.8081870472958,33.6137517410954,35.696670525576,34.4893542584581,34.5107821774856,34.7283741041765,35.1331078577309,32.5824327807859
"LRCH3",20.4265354025248,22.1421055302503,21.9042505755595,20.8946572717934,20.5899485024884,21.127409513362,22.0784843450988,23.895116776574,22.5800216103712,23.7576646128107,23.145215263249,23.8769889707993
"LRCH4",23.6557303374828,23.131790550163,24.2614960845187,24.2197679367585,23.0115083978428,24.6558453216604,25.3638717611389,26.7411564509837,26.5654851295684,23.8016060393449,26.2183239883933,25.5564958151697
"LRFN1",3.10045626645466,2.86840912550969,2.70176600642248,1.12715615761529,1.04354514827427,1.25295475641615,1.9746369961692,2.24198227412678,2.07602922864934,0.893475672861562,0.816727093619434,0.839753422185204
"LRFN3",17.6157411402026,17.3614236544008,17.5705453706267,13.4272477275921,11.9071177174884,12.2127084303551,16.920596329243,18.3656682662924,19.4916077578743,12.3328937139252,13.3444901398158,13.2541081801565
"LRFN4",16.8003962396816,17.2943263649152,17.8788005525676,16.4142115452726,16.1883285822034,17.2821345712573,14.7927547385434,15.8448902689582,15.8521491101187,14.5153178984559,13.9674175841018,14.5697218749133
"LRIF1",10.3741910368915,9.24265162664235,9.91856379538992,13.3990688236517,14.7835562672188,12.7311724674929,11.7797310461128,10.2108933624738,10.1366612337137,14.0759036331141,14.1612172334353,13.7579602334676
"LRIG1",33.0536531382242,31.8544381832919,33.5454168582657,14.9066401844622,15.9876468229198,15.2226802015158,32.2921239804567,33.3393219002272,32.6397928726535,13.9587264956897,14.5488165321021,14.6257054363923
"LRIG2",18.0663264799642,18.5859491875131,17.9331985258512,19.8943061819098,21.2053725642912,18.5782946641016,19.6953017635152,17.6338294928728,18.6714480626054,19.6564648029544,20.2382205232477,20.6299424050165
"LRIG3",39.662238121394,36.8364119275982,38.0604486408107,39.746344007909,40.5510941592218,41.2610962888767,35.1519430783569,32.8862788500151,34.6261171346328,35.3289069334769,35.6176069810645,35.927450579157
"LRP1",82.9506154056312,84.2574212715508,83.0113072308867,68.0379635640527,61.1544214456624,65.988950504584,95.7698943142063,116.083569250512,120.537845214047,61.1371714512158,61.6421313201244,66.2285532296731
"LRP10",126.743219141506,134.597162708127,129.195186548726,110.362677282507,102.441348722257,110.28882212224,150.872480146962,155.986207134582,157.304066553522,121.45410294046,127.174098459012,130.847579066824
"LRP11",48.0624362412348,47.9913363045803,46.5283998153026,48.5381620373083,50.4647730678273,48.0875394445234,51.2894937022225,50.2529291081474,49.4530666256654,50.7084062204382,52.907304268025,50.51116834444
"LRP12",21.1453263016683,19.7433774311398,19.6014030398839,18.7812394762647,19.198554971456,18.7655177886235,22.9466437141042,20.3288548172117,20.9268872245949,20.5499404758159,20.1690063627714,20.43399993984
"LRP2BP",2.01690580655182,2.58324564519586,2.06712298477962,1.8879865640056,1.55193893845916,1.62740100546006,2.4682962452115,2.02126899325419,2.30669914294371,1.96271705185983,1.81341100447705,1.48356437919386
"LRP3",21.2204238582952,21.3704867011658,22.430097650635,18.1613035895763,17.7402675206625,19.6728298536145,18.5207332054491,19.9222777208675,20.3886574245747,15.306263576071,15.2132724726739,16.2772205000232
"LRP4",24.5676292393812,24.4234133727609,27.271517272882,19.7252327582675,18.7570551010323,21.0265970616964,20.3081201416367,21.9319302256547,21.8367518865338,15.3941464291394,15.5178147787692,15.3534917356195
"LRP5",80.8049709305761,83.1670903174097,82.3947968670051,70.2922758792833,65.7834806931354,71.8792780376209,70.8656363366585,74.9495835889429,74.0706724789701,57.3875030536328,59.7595061551711,60.896118998797
"LRP5L",8.34655700796444,8.60522737652908,9.22952280046338,8.77772857742904,9.36514876656392,9.79320959037912,7.57511606289047,8.60781795403079,7.88122207172433,8.99334529732786,9.08089785448048,8.07562874334771
"LRP6",43.7604190687493,41.549996513962,42.7749396587291,44.832636169148,45.9159865240677,43.767005801709,42.8802637357778,38.8223044566409,40.636349901525,44.9813736288173,43.8956205740208,43.3872601462355
"LRP8",53.3836345393715,51.8326561276313,52.7660340851639,44.2831475423106,41.9424876902541,42.254819026724,49.2637885078765,50.4271764351521,50.824271116193,41.1877638047002,39.8950420984951,40.1122217997132
"LRPAP1",93.7432071151585,95.6471861617326,98.8592501141972,79.4926880158181,75.2824172992217,80.2611133046807,95.3953941942432,97.3577898417437,100.866827522833,76.4287878851087,78.087415849275,78.3070066187702
"LRPPRC",191.048184058908,186.144655355445,181.997485949412,213.934238715381,215.465315550731,205.570990725105,174.602169566444,160.748967406043,161.276715077481,198.659189361006,196.678958409236,195.522588465455
"LRR1",14.8371315450062,15.1136644566329,15.2676978349512,13.4131582756219,12.6697084027658,14.9202428465188,12.9713223369046,13.0220835714825,13.0584801481091,13.2410165289648,14.2996455543877,13.6180013297701
"LRRC1",25.6726361440346,24.7253511754461,25.258792261386,25.3751029983141,26.6906739847072,26.2544427695017,25.2957808302365,25.3007118810784,25.6812504581066,25.5446159585338,27.5057073732511,25.9483807455228
"LRRC14",23.741556116485,23.9201837016188,24.4065573466085,20.3451686449559,19.2922064591217,21.6314717716904,24.4616669266823,23.8138013573052,26.334815215274,19.9933490730497,21.1241617773433,21.8335889768153
"LRRC16A",47.3972864539677,49.6184455746063,48.4504615379924,46.4247442417796,47.7756374934282,47.0362095914385,45.5017645755196,46.4078714255776,47.4411123732089,44.7177250696123,46.4980730079267,45.5286313728078
"LRRC19",1.29811490740835,1.52646333579756,1.08795946567348,1.19760341746624,1.19071177174884,1.02252629546606,1.05540942898699,1.23134777749968,1.21742454766473,1.28894851166914,0.927469750381391,1.14766301031978
"LRRC2",2.27438314355843,2.86840912550969,2.48417411328779,1.63437642854217,1.5251813705547,1.35376720808182,2.38318258158352,2.38138013573052,2.90900391915679,1.40612564909361,1.45349737000069,1.4415767080846
"LRRC20",3.88361649984978,4.17680627047903,3.95291939194699,6.73475804175134,7.89348253181816,6.74003248279034,3.83011486325923,3.60111142476322,4.08798348110579,5.85885687122336,6.42307409219351,6.04622463973347
"LRRC23",1.46976646541276,1.67743223714017,1.4687452786592,1.95843382385656,1.77937826564715,1.91543658164768,1.32777315259653,1.61469189690996,1.74283935244636,1.66977420829866,1.60576852304838,1.69350273474016
"LRRC27",7.83160233395121,8.58845305415768,7.52505297090826,6.53750571416866,7.27805847001539,7.35930897159372,7.38786600290891,8.66590039636569,8.6501217860389,6.50333112705793,6.56150241314596,6.85798628117916
"LRRC28",4.49512517524049,4.81423052059229,5.14967480418782,5.22718668094089,4.52202897585515,5.11263147733028,4.15354678504556,4.71629431759312,4.95940315732897,4.98002834053986,5.06647654685954,4.60464793164887
"LRRC3",4.10890916973057,4.56261568502127,4.00731736523066,3.28284230905452,2.74265071020801,3.02437354997002,4.68125149953906,4.53043050212147,4.89532818113609,3.89613981936353,3.44686519171592,3.63893149613588
"LRRC34",1.44831002066221,1.29162282259793,1.14235743895716,0.958082733972993,1.0970602840832,1.08013341070358,1.58311414348048,1.12679938129688,1.23023954290331,1.02529995246409,1.25969772066726,0.965716435512984
"LRRC37A",5.65377319177026,6.13940198793303,5.18594011971027,8.18597159468102,8.20119456271955,8.06499613325339,6.17925197939156,5.87794316429093,4.39554336683162,8.46604817891775,7.77967163752749,7.55778079966683
"LRRC37A2",9.23699946511232,8.23619228435824,9.95482911091237,5.66395969201681,6.4218162970724,5.14143503494904,7.79641158832323,8.85176421183734,9.70095139560214,4.21837694728082,5.46791867762163,4.99653286200196
"LRRC37A3",5.97561986302853,5.35100883647715,6.41896084747355,6.21344831885427,6.78304346378273,6.82644315564662,6.06009285031238,6.04057400282863,6.74068749549105,6.28362399438705,5.92473213676471,6.06022053010322
