"","fpool2_eGFPorf_TNF_1h1","fpool2_eGFPorf_TNF_1h2","fpool2_eGFPorf_TNF_1h3","fpool_eGFPorf_TNF_1h1","fpool_eGFPorf_TNF_1h2","fpool_eGFPorf_TNF_1h3","fpool2_TNIP1orf_TNF_1h1","fpool2_TNIP1orf_TNF_1h2","fpool2_TNIP1orf_TNF_1h3","fpool_TNIP1orf_TNF_1h1","fpool_TNIP1orf_TNF_1h2","fpool_TNIP1orf_TNF_1h3"
"TIMM21",15.9753731913382,14.730007123647,15.7566711293828,15.4655307107658,16.4359151094837,15.8696693031553,15.7298572736858,15.6719661696337,16.3373466942295,15.3446009388293,14.7873109750451,13.9899091485457
"TIMM22",22.6852817106315,22.9514064484732,22.6124498656187,21.8826088628251,22.5871783880825,22.2886118204568,22.5184037642733,22.1778745668179,23.3199754449329,21.9258067590947,20.8467729911351,20.4919658742566
"TIMM23",54.1954149635231,51.3715115549781,51.6623597649234,56.1028882926656,58.6919476846909,58.8032882856594,53.3910007773238,52.0671933900227,53.555760226687,56.7022838303919,55.5913946430269,55.3304052981462
"TIMM23B",15.6480605806409,15.7087451385072,15.3383524268328,14.6339171011179,14.5590746382357,14.7591256150409,13.6382510576669,14.9048069865048,15.0009584165829,11.3872179653276,12.5543899568836,13.696267877062
"TIMM44",38.8494891004489,38.0973772284358,37.9856621843307,39.3216703785762,41.4315246225203,39.6019879181608,41.2083119401613,41.556116270529,41.4948560209265,39.1841530746065,41.6657502849486,38.8760069067907
"TIMM50",49.6633942000229,50.7108633949474,51.2672809902928,48.9659058218066,50.6312975682907,50.3298399453463,52.6326406288257,54.1195932825494,51.807318896766,47.2028327977193,46.9098718462742,46.6050646597728
"TIMM8A",8.09469264147395,7.79320144332485,7.80861578093309,7.42246176969336,8.13659163835826,7.9848091175428,8.65998363123603,7.86089085050285,7.84014456219331,7.59436513733257,7.06937235210492,7.45639085803296
"TIMM8B",21.6026323060176,20.7981828157806,20.0560577944799,22.478391747349,23.823940317113,22.5329314318419,20.9772202366805,20.6136668817369,20.4912869239143,22.159612755341,21.2729736833983,20.963889346284
"TIMM9",15.0060243058117,15.5374659859067,15.3267324628731,15.7758342964553,18.1391749591134,17.1023727969623,15.6931624277907,15.9210438264937,15.7582451072493,16.5829067708003,15.3432249214754,14.8813201512641
"TIMMDC1",37.8549623217919,38.2441879306648,38.9617391569474,41.3572619006995,44.6644637001613,41.6231774305291,39.4102644913029,38.1288077121348,39.4902736044566,43.7563592234224,44.5657680388265,43.4798825561247
"TIMP1",42.1100262608559,41.3149784522889,39.9726760214432,40.5256482910516,42.3753692525698,39.6241987919231,45.0245759132483,45.4815801426432,44.5462759215529,45.557531342653,42.2123989989384,41.2041627021259
"TIMP2",7.20087743533919,7.10808483292267,7.018458231672,18.3823844162473,16.8915642412318,16.6359444479543,6.99648395065961,6.81476469169068,6.48148314658595,23.3892591059695,22.6534933170334,24.2254048974067
"TIMP3",98.5336847664333,95.1822719451607,96.4573208296511,152.210114852424,155.441446659196,150.445353428863,103.601781577075,101.842872336933,101.632328515023,151.133927869858,148.530941253727,146.212378822357
"TINAGL1",122.37714956107,119.320398236652,124.170934873588,101.518921094184,100.156018673765,101.781329015688,127.795916637223,131.154330996222,126.51142361721,95.6526309087521,92.6986505672473,89.9171522036211
"TINCR",10.4614145957463,10.5948390108624,10.6903668429441,13.1692841766633,12.7907220554992,14.381540761082,8.12179255810836,7.542071449722,8.08514907976185,14.8769889463368,15.6026514298095,15.4790898824988
"TINF2",25.4422610084275,25.043458955237,26.0519591976964,31.0924192860901,30.5501894048225,30.5843731706716,24.5733151343971,24.1605327154238,27.1398186052061,33.9884642691338,33.3270410884946,31.2518210364813
"TIPARP",108.390829927046,104.688264914491,104.85855477253,138.494696364947,141.001708698323,140.072875381874,105.20412318116,103.048408196136,105.329669416512,142.275278456527,145.658719197171,144.440044005187
"TIPARP-AS1",3.43678241232098,3.00961939569531,3.09091041328601,2.96650227919183,3.34142696615246,3.49821261756048,2.15276429251065,2.32140376193557,2.6505034173324,2.97020210046188,2.74250880238933,2.87348958523352
"TIPIN",8.57307261095453,8.85757903448539,8.07587495200669,9.52011400895453,9.69881723292305,8.90656037867778,8.26857194168864,8.16974714500929,9.24335225372223,8.78937356259129,9.08919302413489,8.71485345010604
"TIPRL",26.6004440924331,25.887620493054,26.5980975038033,29.2181856285254,28.0007240248036,28.6298162795902,27.1541859623503,26.322526776969,27.8748321579117,27.1734524526221,26.7023998935339,29.0599986886207
"TIRAP",4.51943181693491,4.99156387578735,4.82228504328457,4.60490521163251,4.133388552286,4.38664756805203,4.59908735218184,4.62288131132233,4.34326190235141,4.20850793243287,4.29906785239408,4.13195217730659
"TJAP1",32.0514579551986,34.8675417793969,34.3950933207767,29.1809491982426,26.9483915062426,28.4965510370165,36.7070775103663,35.6978097811809,35.0913288572033,28.4030988032507,27.8883496459185,27.2352279301148
"TJP1",243.180680801481,241.454668266027,242.32272841604,281.904601527217,279.443103227776,279.268421250137,236.608366331398,235.119344969603,238.779175508504,270.756003134524,269.599733553799,272.111073971
"TJP2",264.732957321238,263.953408382627,273.917410422523,260.49365411464,252.397072621873,259.289740300959,243.127817285422,249.426365579644,252.499428492342,247.254170771102,244.472423175151,248.86097758245
"TK1",70.0323097426432,71.6558569129571,71.2536190010144,57.7412912251062,57.9867764093665,58.1147511990285,68.790604437954,69.9509691525735,67.8885245044466,53.8879523940942,53.4233302519488,52.0269409939543
"TK2",14.5780001225923,15.3417183829346,15.4080722105912,14.4849713799869,14.8411431483655,13.8595852276682,16.3414380386036,16.5586826280554,16.3930295391315,16.9985618752381,17.0294972256472,16.4648855796227
"TKFC",14.0618533134159,13.8613771354585,13.4326783374385,13.9388370691733,14.2553085504037,14.0483776546476,14.7268648192206,14.3269468225895,14.6557247781909,15.1800707933227,14.3240493530199,14.0633194664166
"TKT",397.407865172706,398.933614857044,391.232566559875,401.867967754786,400.992933515997,397.541324034325,392.90394661379,399.321299478015,393.978400819194,388.0140399927,383.840049545219,375.336468085794
"TLCD1",4.80897758793631,4.74687937207228,4.6247456559693,5.37445810414252,5.26166259280501,4.9308139752281,4.25660212382788,4.49336092975511,4.76645152360616,6.04431797703322,5.76297457799378,5.5896713464579
"TLCD2",35.1357498636918,34.7819022030966,30.6418449617865,26.9343512378505,27.1436697055632,28.1078607461764,27.4722079601075,36.7140466211698,32.9531076129688,22.7051600799156,24.8215577081115,25.2846109124015
"TLDC1",74.8664652237101,73.4787564656343,73.5659918289991,62.9171550344075,64.7998158078852,64.6003263376168,73.6465557114013,77.4531881771979,77.16528646511,65.0327048818331,65.5329890516882,66.3943889201219
"TLE1",40.7378310852406,38.5133408847514,39.519497427014,40.8111275898859,39.7499623505929,38.769080152075,39.1778638006342,38.0789921807628,36.0713469274775,38.9763255223876,39.6088686831566,39.0542891073344
"TLE2",1.56102937409451,1.6760888504482,1.15037643201246,0.657843601661786,0.564137020259506,0.53306097029493,1.59010998878628,1.34501934704421,1.44775396745047,0.640801619341631,0.824605687204898,0.755077555243844
"TLE3",60.2884651011178,62.7004040769856,61.9576478332369,63.2895193372349,63.2267414244693,62.845667310396,58.5405108179317,58.4834338307373,56.5292241444506,68.6610275643215,70.9531500293833,66.9606970865548
"TLE4",21.1871970693634,22.0338395595417,20.7183957401841,24.0299096757966,23.0862226752352,23.4768935667392,23.3379219892632,22.6162512428916,21.4490318562277,26.9829438630881,24.9975971244811,26.8157403994237
"TLK1",50.934877803116,50.833205646805,50.5468432247901,60.1864834803397,55.6542868063705,56.7932042101723,49.4891154971483,48.6099955128053,48.9452206688063,56.1913744311871,57.9910898451175,59.0743315095635
"TLK2",43.9480124593866,43.4314994094242,42.0061697143945,47.116496451097,46.975255725455,46.3540935418966,43.4833923856555,43.8277045010925,43.087385385122,47.4279793126231,48.9760186805067,47.7167066161041
"TLL1",10.1592798781796,9.79961437378839,9.63295012260942,7.62105606453466,7.62669856235448,7.94038737001823,8.74560493832452,8.02030055089327,9.23221568474184,8.33908053278365,7.60675583365418,8.49462249649325
"TLN1",408.649794455499,411.804019752456,409.580489652276,363.924045296671,369.292772492954,365.901934359945,434.100026938653,434.770031602336,433.44640128569,374.358037915649,371.748921210361,353.91114245575
"TLN2",37.3136376194849,37.045233862461,37.1490247792308,20.2690302172396,21.3395676702009,20.8004832783834,38.554051420418,39.7029785034903,37.8531979643396,18.5486090355375,18.3636906970799,17.5555531594194
"TLR10",4.88451126732798,4.8202847231868,4.2529068092582,3.10303585689522,3.15699755568301,3.23168213241301,3.64502135891008,4.91181139327998,4.24303278152791,2.27744359306553,2.90928298631841,2.82105364389714
"TLR2",3.10946980162374,3.15643009792435,3.23034998080268,2.95409013576425,2.72304600163723,2.66530485147465,2.48301790556626,2.21180959291715,2.28299664097959,3.01349950717416,2.58499985090075,2.88397677350079
"TLR3",3.57526082453904,3.67026755572599,3.17225016100407,4.74143878933589,4.94704771612182,4.61986174255606,3.48601036003145,2.91919013839966,3.25187814227336,4.04397778692624,3.9377237872144,4.04805467116839
"TLR6",5.86644909941969,5.61550936026076,5.6356825204651,5.03933023159784,5.46778958097675,5.60824562497791,5.3329842700832,6.67528120384906,5.56828449019411,4.59818459284332,4.49363773364467,4.80313222641223
"TLR7",8.04433685521284,7.54851693960978,6.82091884435673,6.05712599265947,5.91258992387367,6.88537086630951,6.43382964693524,8.40886169559493,7.32786238909545,4.52890874210369,4.94763412322939,4.99190161522319
"TM2D1",8.96332995447816,9.34694804191552,9.13329167234138,8.51473039132048,8.19083558261398,8.93987668932122,9.5284283174193,9.68413929871834,9.54403961619271,9.36955881253574,9.14478441877792,9.3335975578753
"TM2D2",20.0919587181842,20.2965795831647,21.3691137219285,19.722895906426,20.0268642192125,19.4789362895272,21.7600436157753,21.8490920597627,20.9033399761887,20.0034019010698,19.4291924277379,20.166863037971
"TM2D3",11.216751389663,12.2709278613106,12.4449814008621,11.9528941207604,12.2916777683465,12.0605044529228,11.9380565311954,11.2682731963482,11.9829482228977,11.4911317414371,11.8872932211672,12.7419337447399
"TM4SF1",48.0268311465368,48.6432793385551,47.6767121267388,67.6213573934606,66.1993095696828,65.5109721618706,47.0672556680738,43.5387744191349,43.4771652994356,68.9294714859376,66.8579172906803,70.0858791902029
"TM4SF19-AS1",1.64915200005146,1.59044927414793,1.45249549496523,0.8440257530755,0.716020064175527,0.988383882421849,1.3332460675208,1.63394942900186,1.5145733813328,0.839969690218084,0.741218595240358,0.650205672571088
"TM6SF1",0.931582045830595,1.00320646523177,0.964457008656914,1.40257220731664,0.878751896942692,0.855118639848117,1.01522406976355,0.856827139598536,1.04683748415649,0.89192657827281,1.13035835774155,1.09066757979666
"TM7SF2",9.12698625982678,8.85757903448539,9.26111127589832,12.2383734195947,11.8034822700451,12.8267795977217,9.45503862562916,8.61808692735737,8.84243577042825,16.1759111477049,17.4556979179104,18.6881694922851
"TM7SF3",126.116066690958,119.051245282565,121.661022658288,160.451778088338,161.213002328005,159.873869340954,121.386550220885,119.168714148117,118.604459641135,162.512486353843,160.33484738293,161.82780215233
"TM9SF1",40.2972179554559,40.2873035366856,40.7279736788251,38.2790503306594,37.1354042374671,38.1693865604932,40.4254885610665,40.6992891309305,41.9514553491224,39.175493593264,37.2925605730305,37.0826977130866
"TM9SF2",92.1133220181414,89.6524021612002,92.3787134797887,93.22760928456,91.8675439914904,89.232185339995,89.0216961414347,87.306700282581,89.4377854814978,96.1289023825871,94.9408368178494,99.6807244804547
"TM9SF3",151.885640310083,151.912374131499,150.676072665713,151.403325529632,143.301651934766,149.034962944957,146.11887635416,143.837365283536,145.265405780184,147.981876661204,147.84531405313,161.901212470201
"TM9SF4",66.8976620478889,64.6334116563347,64.002761490148,67.137283799785,67.0780614666255,67.7098486643372,67.2249576797644,66.8723693137834,65.661210708369,70.7306436051681,68.8221465680673,67.6004155708586
"TMA16",17.4482799394757,17.9353741223143,17.2905063720661,18.1713779779784,18.1608725368156,18.53497415463,18.726603021783,17.4553621927516,17.9632857653662,16.6175446961701,16.1493001437993,18.8559645045616
"TMA7",63.5364133149596,66.9701486668136,67.0704319755145,64.2204300943035,66.5681683906217,64.3226904155882,68.961847052131,71.2760622870689,66.9753258480548,59.4040420092377,57.2591364823177,59.1267674508999
"TMBIM1",335.570959644059,332.232619144317,334.341223013077,402.10379847991,408.229075679711,408.957713148141,335.525439249203,333.14634760344,331.981121305373,475.327590368668,470.303198680007,461.908207232154
"TMBIM4",16.8188326112118,16.0635376688941,15.8728707689801,16.1233743124276,16.2189393324608,16.6692607585977,16.2068902703217,16.498903990409,15.6580159864258,17.8125531214288,18.7342999947001,19.7054267542109
"TMBIM6",354.152244774409,343.280124487052,345.415048666692,353.460608387221,364.096202633256,357.495118640918,353.383597584802,347.841929358182,346.926396877054,377.917084747398,369.942200884463,367.838128474692
"TMC4",2.5555561527515,2.88727714383778,2.90499098993046,6.14401099665253,6.79134182081636,6.07467397398597,3.02120897869392,2.60037073761881,2.7395959691755,5.55938702185577,5.55913946430269,5.06531193309412
"TMC5",1.24630570996255,1.00320646523177,1.0109368644958,1.17915362562018,1.18251798477473,1.19938718316359,0.929602762675054,1.19557275292819,0.779559828627176,0.848629171560538,0.824605687204898,0.76556474351112
"TMC6",11.6951313591436,12.5156123650256,12.3520216891843,16.2723200335585,16.3382760098234,16.4915737684994,11.5588764569464,11.4077566841898,11.6822608604272,18.9729236213177,18.1042641887457,17.7652969247649
"TMC7",6.87356482464196,6.98574258106513,7.51811668194004,8.62643968216871,8.28847468227428,8.40681571902629,7.51021179319057,8.66790245872937,7.96264682097758,9.0145200774951,8.7000532616337,8.903622838917
"TMCC1",58.12316629189,60.7918649480081,58.8434974920315,58.2750133924922,60.8617054549198,62.1793410975273,55.0300372273035,56.5107387884058,55.3598844015099,67.0243855905976,63.6428816338252,65.6602857414126
"TMCC1-AS1",3.34865978636403,3.18089854829586,3.19549008892351,3.04097513975732,2.83153389014868,3.08731145295814,3.10683028578242,3.27786196427812,3.67506776352811,2.84030988032507,2.75177403482983,3.10420772711358
"TMCC2",2.22824354205426,2.80163756753751,1.98701383711244,2.25901010381972,1.90938683780141,2.13224388117972,2.50748113616297,2.44096103722839,2.18276752015609,1.89642641399753,1.8530464881009,2.02402733558419
"TMCC3",41.480578932592,40.7522040937442,43.3424655697625,52.4288938381016,46.367723549791,50.1410475183668,37.3431215058808,35.8671825878457,36.6059022385361,68.366605198678,65.3198887055566,68.8064422215953
"TMCO1",33.0459847338556,32.2127149140884,32.7218185105767,32.2467486248551,32.4921226091773,33.3274160803143,33.0498245361578,30.8955925569193,32.6190105435571,32.0054430417117,32.3171307524796,31.3881544839559
"TMCO3",41.7575357570282,40.9846543722735,42.110749390032,33.5500236847511,34.347265502723,34.3380108364984,43.9237305363963,43.2697705497261,43.2210242128867,38.3355239030459,38.1449619575569,39.8722897921819
"TMCO4",7.21346638190447,6.58201314993527,6.79767891643728,6.08195027951463,6.76964424311407,6.39673164353916,6.20142895626648,6.84465401051389,6.11397637023314,5.69793872333504,6.31888852442405,5.80990230007069
"TMCO6",4.36836445815157,4.57560021947173,4.68284547576791,4.39389877336363,3.72113457594251,4.56433455815034,4.66024542867362,5.01144245602399,4.34326190235141,4.19984845109042,4.50290296608518,4.35218313091938
"TMED1",16.5922315730368,16.8342938555965,17.1626867685092,15.5275914279037,15.936870822331,15.9363019244422,16.7940078046427,16.3096049711954,15.9921130558375,16.1066352969653,15.593386197369,15.3951923763606
"TMED10",191.150564647186,187.269284918326,190.846288074472,177.084050281296,178.180508091195,175.599167964655,200.671880584828,196.900869300998,197.050451538989,173.865066393801,174.028860929996,181.522741718274
"TMED10P1",3.7137392367571,3.60909642979722,3.04443055744713,3.74846731512942,4.16593491883943,3.97574640344968,3.3881574376446,3.55682893996136,3.43006324595957,3.72357697725542,3.74315390596381,3.56564401087371
"TMED2",191.56599988384,190.951786699237,192.647382488229,184.121735604735,184.212434692431,184.461306595808,203.70532117882,203.317109741713,203.810348910085,182.481250329543,184.174290452348,192.974751306139
