"","fpool2_eGFPorf_TNF_24h1","fpool2_eGFPorf_TNF_24h2","fpool2_eGFPorf_TNF_24h3","fpool_eGFPorf_TNF_24h1","fpool_eGFPorf_TNF_24h2","fpool_eGFPorf_TNF_24h3","fpool2_TNIP1orf_TNF_24h1","fpool2_TNIP1orf_TNF_24h2","fpool2_TNIP1orf_TNF_24h3","fpool_TNIP1orf_TNF_24h1","fpool_TNIP1orf_TNF_24h2","fpool_TNIP1orf_TNF_24h3"
"SULT1E1",2.85981909790022,2.69502532433893,2.31951413818228,4.55526121737616,4.30512078162108,4.57665615090936,1.91236748416405,2.0922068810415,2.02104417563309,4.49445572788903,4.10090439846226,4.23826412032607
"SULT2B1",21.6358932942332,19.5970160437921,15.7239991577329,31.6378271046061,29.7344033405855,32.4144820963489,8.03479771331611,7.04812193050854,9.6216581612962,47.0978495729593,45.0702622114868,42.4885978062689
"SUMF1",13.7373453095564,12.9291516637467,12.3921003957031,14.2516693392508,14.1335315692448,13.8559314660559,12.3590316513885,12.2917154261188,12.2874526260883,14.5816907699036,14.525138804876,13.8803149940679
"SUMF2",69.7761814422203,73.5904544383065,75.2112070552034,63.3635370622806,65.6288669635548,64.8989436445465,74.9248454616511,73.5279955756021,75.9317455924973,65.9572216787316,62.6776936771425,63.3620485988748
"SUMO1",63.9373841173407,59.5461198817299,64.2287561357437,73.6018894447434,73.6577095787967,70.6512545865151,64.0500393203601,61.615492646672,61.028094677706,69.5701282124044,70.1651513853026,70.3249110822676
"SUMO2",93.0973252762876,85.0791615321478,87.9108673366324,103.086586649175,105.343952244812,99.2168668311818,90.366499326319,84.0282588598291,86.34694257122,100.857898794011,102.535838685422,99.6446168003804
"SUMO3",77.5215248323668,75.5304080122918,74.6729772551832,90.2263958168397,88.7740822268039,91.4771394567082,76.2092713838509,76.6401533111513,75.0390144228925,79.426137236264,86.7936572848737,83.0851134159636
"SUN1",89.9991879202291,87.5186241102132,88.859176984287,80.7496948276359,83.0985210677536,85.2209764614284,91.2370546735877,93.09012991334,91.4801467964476,89.8313080532418,85.484013622139,88.761360005686
"SUN2",76.0745925506911,81.292186291913,81.2855147982885,54.7510174615823,55.7312420154549,61.5679217365452,80.3765199314322,80.9161011242798,82.8876092890014,58.586892350039,56.9364275192953,56.9441057880953
"SUOX",5.07277435222778,4.85569217919686,5.34385301448625,6.5472725535921,6.38154559590778,6.28415477601927,5.33750327669667,5.00822022149308,5.7035602502529,6.14194110724385,6.1778140454254,6.1606196320454
"SUPT16H",158.702937200737,150.886568697579,147.974750019839,185.344937121151,185.106350777611,178.895470706188,152.989398733124,142.596975235984,146.978267840213,166.410474940972,167.171383494734,175.070581484612
"SUPT20H",34.9136248201986,32.9792107577509,33.4983975536381,39.8402267243188,40.005784755257,37.9148670116619,34.2370865261907,33.9852855239178,33.3534284199572,36.1146137105938,37.6886342942547,38.6590234404028
"SUPT3H",4.42591050865511,4.01930500957443,4.40835836207019,5.02396976707403,5.20490486781198,4.88456573904393,4.6667475173257,4.82515211940195,4.10408357137763,5.33265004370113,4.47130866671046,5.11619025953647
"SUPT4H1",21.3465068378981,20.9793781713625,20.8756272436405,25.090554551014,25.913781682298,24.9546725292703,20.0941299828581,20.6213140712652,20.3096341085092,23.6428603563551,24.1027348838653,24.3397453767297
"SUPT5H",109.524262356488,113.260762553037,106.595130394476,101.988050985821,100.208261537476,100.882377785182,102.39728879759,102.740434152144,103.284036705667,100.713382532664,99.2948013382506,99.6900267730982
"SUPT6H",121.218879738973,120.09125777162,117.654471285368,119.198443045039,115.753761980436,117.061627052617,110.118115729924,111.867686670687,112.02536274138,120.743336355347,115.208956149057,114.811547688119
"SUPT7L",30.0281005279524,30.8882428336949,30.1408688011311,35.6950854879283,34.856251215826,34.5558533229211,29.8129527941694,29.4085829716395,29.1501524964012,32.6606750644026,34.6857139766711,34.7689024442464
"SUPV3L1",20.9890294506606,19.2833708551837,19.8247976340773,22.2343618262926,24.0173136852495,23.3871328078579,20.479457759518,20.5690088992392,18.9209411780129,21.5329229406902,21.3379315958697,21.872470192397
"SURF1",10.0774577735532,10.2225098509408,9.30368654320628,10.8974737804754,12.4308632215297,11.9384944853996,9.56183742082024,10.0164404429862,9.7332495574968,12.3272370928918,12.9244632170891,12.8056123064138
"SURF2",12.9883450696302,13.9746356257747,14.2374597100581,14.2663164814289,14.2442742260067,15.0035944763756,13.300943994335,13.0370641274898,13.0065971793811,13.8591094631691,14.7764845583301,13.9559982819308
"SURF4",237.739485245682,241.924988813287,239.640410961374,191.584619689004,188.774701282851,192.359517241891,239.916490867775,245.4812486112,237.144115970298,188.998366589494,188.892948082718,191.46358163573
"SURF6",48.4296746043222,51.2170976509066,50.2860413161728,46.6218535527599,45.3906464403072,47.1381587653294,47.6522017136101,45.3093552675549,49.137411460331,45.4937190720085,42.4642036098833,45.0769662511823
"SUSD1",3.16622828696096,3.12483539761712,3.24219379535977,2.90013415125556,2.67166659438222,2.85516163542969,3.26815040204154,3.13831032156224,3.00056865339392,3.16490612349742,3.08229266077969,2.90623825393788
"SUSD6",41.9610361685955,43.9800253359792,43.1352739730473,44.5859007900098,46.40117318326,47.3620930112455,44.1271661271286,44.9693716493856,44.9465345807973,47.0978495729593,46.0756452253033,45.8943457601023
"SUV39H1",19.4059153071801,20.700582448155,19.017452934047,18.4846934287097,16.8328838278175,16.9070355666621,19.523274017436,19.2221507195687,20.2848360204647,15.9834985049687,16.6285058995711,16.3173168632554
"SUV39H2",18.9973697217658,17.4131162120002,18.7995980149912,18.2942805803949,17.9818388917228,17.5788383044103,17.3968355462386,15.6000175567657,15.9823677447304,17.2985964832256,16.8930803768913,18.7845920475881
"SUZ12",43.0504910630337,39.4379783453908,40.1365650872205,48.0719206283877,43.8125635814493,43.415251926975,41.1729865060692,40.9418734033808,39.8877246197034,45.2913963061229,46.1550175684994,46.2273522266994
"SUZ12P1",2.02570519434599,2.30006471646167,1.89661929530927,2.41677845937964,1.70266834771509,1.80546985769819,1.85528188762184,2.26219869012612,1.8970537354102,2.63019595651384,2.02399475149911,2.02831211472748
"SV2A",4.73231969771585,5.4713660679467,5.57452292878062,2.63648559205051,2.76856641904893,2.51926026655561,8.13469750726498,7.63655511580146,7.50142163348479,2.74580896559137,2.96323414598563,2.60350510248601
"SV2B",7.04741134839698,8.39872116162519,8.18878195745016,5.24367689974491,5.21874769990723,5.83628628418716,7.27841355913182,7.6888602878275,8.17097001068839,6.32981224699484,5.47669168052701,5.17673688982684
"SVBP",4.39186504320392,4.24001829044702,4.11361347158294,3.58854983362431,4.19437812485913,3.54096026354761,4.38131953461465,4.1974900550895,3.86850173495414,3.20826100190149,3.69081395861603,3.67820779014013
"SVEP1",0.851136636279829,0.906086100424294,1.14053457623328,3.16378271046061,2.71319509066795,2.22534656879079,0.870555347268708,0.876111631436126,0.756341685359624,2.24000205087717,1.91816496057105,1.92235551171933
"SVIL",83.0539129681857,86.6357709867229,84.566153579364,83.8109475428502,83.5830201910871,84.395218929613,83.2022569602716,81.3868476725142,82.4164456161544,82.6199466120308,74.7290611190751,81.1627579042443
"SVIL-AS1",30.6238961733482,27.4265292705354,27.7444646915174,27.5512744369278,27.727192686775,27.7258588224815,26.6589735852122,26.1264334270057,25.5916268620043,26.2441530605996,26.8278520002628,26.6253806701913
"SVIP",4.61316056863667,3.99607203264048,3.63945864775563,6.78162682844104,7.751985973337,6.57806847378409,3.91036336314141,4.00134565999186,4.04208835126619,6.98013542305595,6.82602151485975,6.87204253795727
"SVOP",6.24734291029394,7.45778559579996,7.41988224313559,5.03861690925209,4.49892043095451,5.26245477902728,6.53630080408309,7.24426632560618,6.5962914198577,4.81239150285224,5.23857465093888,4.19285414760829
"SWAP70",68.6186356168798,67.1084538737327,67.2402800168091,63.2463599248562,63.7323989665063,62.3236998165119,64.1213963160378,62.0731629018999,64.5494231800361,62.4454765280016,59.4366563299707,63.0593154474229
"SWI5",6.58779756480587,6.40068514530495,5.57452292878062,5.85885687122336,6.35385993171729,6.25616299527977,6.07961603174541,6.76044348436533,6.43510384756795,6.45987688220706,6.1910427692914,6.66012933194097
"SWSAP1",2.55340990883949,2.98543753601338,3.07559885725828,2.41677845937964,2.47786694504879,2.05739588435375,2.91136542365273,2.70679265234743,2.60379924468067,2.19664717247309,2.12982454242717,2.20995200559859
"SWT1",3.40454654511931,3.06675295528223,3.53693868584702,4.42343693777364,4.31896361371633,4.78659450645566,3.23960760377044,3.24292066561432,3.33534284199572,4.24877808359927,4.76234059176262,5.17673688982684
"SYAP1",40.888604006883,37.7535875176789,40.5338299396164,42.1691223306301,40.5041267106858,40.8260122085706,38.0332786962477,37.9081734258706,38.7842097017197,40.0454560192299,38.4029853830191,40.8387021308562
"SYBU",8.56243456097508,8.18962436921958,8.76545674318609,7.22104109378279,6.96294454390805,6.94196162339768,8.5200252839249,8.77419260736777,7.22864266499444,5.59277931412557,6.08521297836335,5.64597327457723
"SYCP2L",0.953273032633408,1.08033342742897,0.973939638131787,2.12383561581847,2.18716747104865,2.0713917747235,1.18452612825087,1.29455300764443,1.21510631418431,2.57238945197507,2.30179795268527,2.07372208744526
"SYDE1",19.1675970490217,19.666714974594,19.7094626769301,12.6404836996644,13.2337474830539,13.7439643430978,20.0941299828581,19.0390826174776,20.4460235927544,13.2087862871079,14.0621334695657,14.061954884939
"SYDE2",11.728662847936,11.5700225131102,11.1746758480384,9.47670098920378,9.60692547409978,10.0630451758527,11.8309898833731,13.246284815594,11.5311109407287,9.4224602398188,9.40562266873117,10.1264239160648
"SYF2",12.8010950096486,12.754904336742,12.8021802433376,16.053267827152,17.1512689660081,15.6893931044936,13.0297874107595,13.4685817967046,12.4982363744672,15.7089176084096,15.5569792664246,15.5302106694805
"SYK",18.0270739564068,18.2030374277547,17.1592786244535,26.7017401906005,27.1734794029652,27.4879286861957,15.3560254698546,15.1684998875508,15.7715839963515,24.9290550823427,24.5921976669075,25.853411133989
"SYMPK",79.8025710175967,84.986229624412,83.5153239698008,73.733713724346,74.972778627845,78.0550805921147,88.0688040654951,86.0681605688445,86.520529187532,81.5216230257942,77.7319814366587,82.9791568129554
"SYN1",2.11081885797397,2.2303657856598,2.44766409056804,2.12383561581847,1.97952498961998,2.16936300731178,2.02653867724847,2.45834308522376,2.20702983596743,2.06658253726087,2.03722347536512,1.49852909968672
"SYNC",4.73231969771585,4.51881401365449,5.10036810495331,7.57257250605619,7.47512933143211,7.71173559373412,4.76664731127457,5.25666978861676,5.12080518120532,8.38194315812101,8.09597900599645,8.32516166492621
"SYNCRIP",257.894400792788,227.021034110154,231.925783827751,275.527391511457,267.305087759174,256.964547188672,225.145592762478,221.473174651249,224.819466212143,243.957900779726,244.34775852902,259.321217533665
"SYNE1",19.2356879799241,21.3278728253718,21.2728920960364,18.8508719831612,17.9679960596275,18.8384684376881,20.9789567292623,21.9550959579292,22.6406543846996,17.0384672128012,15.8876973630747,15.9540370815131
"SYNE2",188.407605806903,176.071115693988,188.790509854704,184.334284310865,181.188829294657,183.29018028229,185.028689792439,181.512023223356,190.883282723138,179.474744966733,172.740676242323,182.00317065286
"SYNE3",12.8351404750998,12.9756176176146,13.2763350671649,5.24367689974491,6.14621745028862,5.93425751677544,16.2408522162589,18.6729464132953,16.6643151659563,6.7344577787662,6.15135659769338,6.78122259252171
"SYNGAP1",13.8735271713612,14.2998973028501,15.057619405327,11.278299477105,10.6589807133384,11.6725725683743,15.2418542767702,16.070764105,15.8087811284184,14.9429814232709,14.1282770888958,13.5321718698982
"SYNGR1",1.12350035988937,1.78893922391463,1.88380430007069,1.31824279602526,1.27354055276251,1.49756026956361,2.31196665995952,2.01374912300244,2.18223174792285,1.80645326683643,1.77264899804497,1.60448570269487
"SYNGR2",42.4376726849123,43.9800253359792,44.6987033921536,54.677781750692,58.5967082591706,58.908702566292,41.0160011155782,39.1634975544955,41.7599802670691,61.11592692361,58.193156286566,58.7453680392339
"SYNGR3",1.44693228167571,1.56822594304205,1.61468940006059,1.58189135523031,1.64729701933411,1.73549040584942,1.95518168157071,1.92221507195687,1.7854623392096,1.58967887481605,1.89170751283904,1.25634257852523
"SYNJ1",13.9416181022636,13.1150154792183,14.3143496814896,17.9281020259435,17.8018820744846,17.480867071822,12.6159168358285,12.5401649932425,13.0561933554702,16.4604021674135,16.2448729074569,16.8773731934413
"SYNJ2",39.9353309742496,40.7390250536923,39.9827851443576,29.9680528963075,29.8866744936332,29.6153040223982,44.912093079584,41.6087643467127,44.5125680400172,32.0970616451496,32.661719225172,30.8485081329448
"SYNJ2BP",25.9766901392604,25.1032315771397,26.2066652628882,30.0412886071978,29.4437038665853,27.9637889587673,25.3031906673348,24.0342265459642,24.6988956923995,27.9927998228973,27.4099158503671,28.4417795789025
"SYNM",1.58311414348048,3.06675295528223,2.90900391915679,9.82823240147719,10.2021672541953,10.6228807906428,2.84000842797497,2.77217411737998,3.05016482948307,11.6335590384266,11.2047291145082,9.8993740524759
"SYNPO",44.4633778792582,47.5230543184075,47.5051873494018,41.6125309278639,44.6985048355449,46.8302491771949,46.795917765477,45.6231862997111,46.9427806683858,49.1066256056814,47.4382037835021,47.5896514082327
"SYNPO2",1.83845513436443,2.45107906653239,2.19136418579652,2.09454133146235,2.06258198219145,2.33731369174882,2.11216707206178,2.3798853271847,2.38061645227947,1.89316302364457,2.01076602763311,1.5439390724045
"SYNPO2L",2.09379612524838,1.99803601632024,2.46047908580662,1.39147850691555,1.37044037742922,1.55354383104263,1.71256789626631,1.62146033280716,2.14503461585598,1.48851749187321,1.58744686392087,1.33202586638819
"SYNRG",32.1048739204751,32.2938379381992,33.6265475060238,32.3848313556871,31.741613994396,32.7223916844834,29.9556667855249,31.9192312288893,32.1383221057729,32.2415779064965,31.5108202488293,32.9373668779626
"SYPL1",77.6747294268972,67.7705937163504,67.6375448692049,85.275661760656,81.5065953768004,79.0207970276277,67.4894465120282,67.2775275184906,68.0583526383439,83.9783994686918,79.941178322282,87.6109740301689
"SYS1",20.9549839852094,20.4217867249476,19.8504276245545,20.4767047649256,19.2692222765805,19.4402917235875,18.2673908935073,18.6729464132953,19.354907718793,17.5442741275154,18.4276123453481,17.8461192780873
"SYT1",1.42990954895011,1.46367754683924,1.3455745000505,2.73901558729692,2.90699474000137,2.6732150606229,1.39859711528415,1.45146852372254,1.3390967544072,2.24000205087717,1.95785113216908,2.14940537530822
"SYT11",1.10647762716378,3.26423325922085,3.69071862870993,2.03595276275012,1.88262516495327,2.12737533620252,3.16825060809268,3.3606073026729,3.33534284199572,1.08387196010186,0.859867051290473,1.27147923609782
"SYT14",12.2904130278807,11.8372017478507,12.5843253242818,14.1344922018264,14.5903450283878,12.8202355786941,14.4569273243148,12.553241286249,13.2297799717823,14.4805293869608,12.5143727772429,12.9721155397123
"SYT15",5.15788801585576,5.16933736780527,5.76674785735927,5.85885687122336,6.09084612190764,5.5563684767921,6.12243022915206,6.08047624802685,6.50949811170168,6.04077972430101,5.0930586884128,5.34324012312537
"SYT2",1.65120507438287,1.81217220084859,2.07602922864934,1.64047992394254,1.6749826835246,1.52555205030312,1.72683929540186,1.98759653698942,2.07064035172225,1.63303375322013,1.60067558778688,1.43798246939635
"SYT7",4.98766068859979,5.76177827962115,5.88208281450645,5.69773830726472,5.50944717390737,5.51438080568284,5.72283105335659,5.46589047672091,5.50517554589628,8.09291063542719,7.14351088764393,7.17477568940913
"SYT8",8.83479828458462,10.3735242010115,10.2391811956223,3.42743126966567,3.61297917685885,4.15677943981676,10.8605347421555,11.219459399585,14.0977130533425,5.76619882774187,6.25718638862144,5.81247650787575
"SYTL1",18.9292787908634,20.5147186326834,22.7081715627569,15.6138535618103,17.3589114474368,17.5228547429312,25.0034912854881,24.2695998200813,26.1743819310519,24.9868615868814,24.9096870396917,21.9935634529778
"SYTL2",1.80440966891324,2.18389983179189,1.90943429054785,2.37283703284546,2.61629526600124,2.22534656879079,1.45568271182636,1.15071378457282,1.38869293049636,2.65909920878322,2.71188839253149,2.27049863588897
