"","logFC","logCPM","F","PValue","FDR"
"CLUAP1",-0.0283884582566161,3.74516509344688,0.52486102926672,0.480570018409063,0.633543154985886
"FCHSD2",0.0221976544263112,4.63878697245303,0.524753456057324,0.480614191484542,0.633543154985886
"CPTP",0.0394314382566988,5.07551651381973,0.524591705152041,0.480680624833443,0.633570150533334
"NUBP1",-0.0268719078124935,3.24518079530553,0.524428303923007,0.480747752026281,0.633598055366249
"KLHL23",-0.0631095097801435,2.71466814473353,0.52391137352039,0.4809602194697,0.633817486697453
"GNG2",-0.069829548449563,1.37033874070974,0.523578886024347,0.481096963019718,0.633937095398342
"COX7A2L",0.0249151067661059,5.11615230464968,0.522787065648601,0.481422887867127,0.634305939891445
"PVRL4",-0.141195357037685,4.04479358880501,0.521175927222277,0.482087230958318,0.635120559314125
"ZNF496",0.0394821377181742,4.62603340735297,0.521050919624826,0.48213884309638,0.635127864491667
"POLB",-0.0271654625058679,3.36298139791856,0.520599176669398,0.482325434531747,0.635312961296379
"WDR62",-0.0227394379985459,4.58471137245441,0.520166917004343,0.482504095013931,0.635487577183518
"STARD9",-0.0274679439890317,3.84235544357508,0.518927839287483,0.483016860541658,0.636049175741105
"C21orf62",0.0405840233733944,4.38007960352972,0.518913583045414,0.483022765649479,0.636049175741105
"OAZ1",0.0203185001048571,8.15663211034704,0.518562237551972,0.483168336584259,0.636173580078412
"SNORA23",0.0795116848136231,1.97202506965603,0.518413048908079,0.483230171953325,0.636173580078412
"ZNF77",-0.0524623155470111,1.34020590548066,0.518351543178495,0.483255668685081,0.636173580078412
"CHCHD1",-0.0219807452507016,4.14928563275605,0.518118735398347,0.483352198414451,0.636239904481577
"FBXO21",-0.0168176366781806,5.25254712582047,0.517505403295348,0.483606665460084,0.63650754853085
"DNLZ",-0.0411803978275641,2.47256102466032,0.517406160410075,0.483647862363762,0.63650754853085
"CD300LG",0.0684335423226531,1.71501913803425,0.51682732065681,0.483888266498781,0.636763150731955
"GJA5",-0.0315522868874627,4.20047855490373,0.516585722748683,0.483988668199246,0.636834488305307
"MAP3K14-AS1",0.0814678622201547,0.316107374200569,0.515623764096932,0.484388790164126,0.63730014791419
"ST8SIA4",0.0654247412567913,0.844830740452884,0.515509021351263,0.484436555027431,0.637302174061373
"SYNRG",0.0202754655171922,4.93345733023372,0.515219825374546,0.48455697705641,0.637399775086034
"NUDT4",0.0289800789062882,4.21320253224099,0.515108410944014,0.484603384161665,0.637400005479572
"RHOT2",-0.021157371309754,5.99995174256063,0.513842258581968,0.48513131150588,0.638031993230461
"PLXNB2",0.0221797170891872,8.04415925911262,0.513673364989955,0.485201807634308,0.638031993230461
"SPECC1L",0.0140080328625042,6.33529997463376,0.513623304913981,0.4852227061015,0.638031993230461
"DNAJC3",-0.0295434316210399,6.64536832791213,0.513247403931023,0.485379682455943,0.638177539769224
"CREM",-0.0375347628389553,2.43233743756842,0.512847767575384,0.485546667211345,0.638336216348128
"C1orf56",-0.0572322528338224,1.29604840811388,0.512569460417337,0.485663014367284,0.638382319369408
"DENND1B",-0.0383371738566593,4.16215667936459,0.512480509930141,0.485700210578531,0.638382319369408
"SNHG10",-0.0449474132705356,2.43124304852074,0.512431648792871,0.485720644823753,0.638382319369408
"RPS27A",-0.0135234756198821,8.80679442353758,0.512094966487741,0.485861489449631,0.638495843749154
"PELI3",0.0366922841237748,3.19156673815216,0.512003788855812,0.485899644057164,0.638495843749154
"ATP1B4",0.0646012213277189,0.59832075047703,0.511016331546098,0.486313193006979,0.638958688511846
"GOSR1",-0.0151064150169172,7.0478912380752,0.510941489055627,0.486344562068855,0.638958688511846
"ZFP69",-0.0505971511896433,1.40023927982561,0.510698209294631,0.486446553240525,0.639031789378477
"PJA1",0.0247003253830238,4.51035300057337,0.510521307163577,0.486520739953941,0.639068353824789
"RPS14P3",-0.0655854411420755,0.496793322533345,0.51022806645875,0.486643758351402,0.639169047955681
"DSCAM",-0.0295301301939735,4.24051069190516,0.509608682683598,0.48690377567535,0.63944964328787
"VPS52",0.0232791098397114,4.8818990241223,0.508957707077001,0.487177315378849,0.639747942387674
"EIF4B",0.0165956950655603,8.72982745907086,0.508837350494259,0.487227918409015,0.639753458200484
"DCAF17",-0.0401421628433256,4.5256104512196,0.507668179813868,0.487719963255365,0.64033855189046
"RAB11FIP2",-0.0390872750947124,3.89311294457046,0.507510768960443,0.487786275507065,0.640364633442764
"PCGF1",-0.0343876515963301,2.68129674262442,0.50679870682547,0.488086440929327,0.640697682670917
"CPB2-AS1",0.060532577230035,1.14406750340853,0.50632736923278,0.488285307198433,0.640897708524828
"NELFA",-0.0239796257502678,4.88680220580507,0.506048373780509,0.488403087116585,0.640981898709762
"TMEM168",-0.0449899014156477,4.22091010719263,0.5059261278686,0.488454709680995,0.640981898709762
"QPCTL",0.0310715498780065,4.24558515071922,0.505845115815108,0.488488925055739,0.640981898709762
"TCTEX1D2",0.0334700695898359,2.80814814628528,0.5055699404176,0.488605176324608,0.641073426530964
"ZNF578",0.0284377080472527,2.36683186205834,0.505215853962894,0.48875483544302,0.641208765463214
"TMEM81",-0.0690305601996187,0.227627527816744,0.505094202828016,0.488806271260486,0.64121522948319
"MAN1A1",-0.028210218842584,5.26009250121391,0.504606376078555,0.489012626048763,0.641424067499728
